"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.573887156089768 0.330491320928559 0.199893029872328 0.69111216114834 0.458592375274748 0.47759639355354 0.778340880293399 0.305408565560356 0.106021366780624 0.258775510359555
"2" 0.148426334839314 0.489635987905785 0.754279132233933 0.268326630815864 0.710421144962311 0.628960193600506 0.18832662794739 0.447592237498611 0.815466791857034 0.536573947174475
"3" 0.896788554964587 0.243635734310374 0.968508032150567 0.158280162839219 0.330615860642865 0.315434082178399 0.855254679452628 0.189266940578818 0.0463289727922529 0.667006289586425
"4" 0.355270523810759 0.726389825809747 0.753092696424574 0.726178745971993 0.733777319313958 0.170432694954798 0.862364000407979 0.341686641797423 0.133193568792194 0.761890815105289
"5" 0.631990586407483 0.0587948933243752 0.311950171599165 0.298885150812566 0.361871460219845 0.375263975933194 0.307408596621826 0.274850731249899 0.966641802573577 0.580490339547396
"6" 0.0960480880457908 0.979692206252366 0.659966478589922 0.252720731310546 0.350753928534687 0.898459582123905 0.876551231369376 0.250313612399623 0.4788250727579 0.699196831323206
"7" 0.562264539999887 0.185783756896853 0.183903274359182 0.489558157743886 0.288815192412585 0.272103024413809 0.546760387718678 0.884125056909397 0.539492001524195 0.0777110029011965
"8" 0.0633827215060592 0.816322758561 0.229026421904564 0.191830446943641 0.131568670039997 0.832598485751078 0.389455124968663 0.0494752363301814 0.965834714239463 0.0447977660223842
"9" 0.177302570082247 0.0633196332491934 0.288693884387612 0.862735643517226 0.886337630217895 0.11720901238732 0.307232894701883 0.212184005184099 0.335531998425722 0.905058416770771
"10" 0.777211029548198 0.860350018367171 0.383589218603447 0.709543972276151 0.762087579350919 0.925125329289585 0.0434408772271127 0.93966562487185 0.180150828324258 0.108105217572302
"11" 0.50087565369904 0.57976983836852 0.865715472027659 0.247112221317366 0.667930684518069 0.858531483216211 0.610123803140596 0.877094776369631 0.473146608099341 0.812214587815106
"12" 0.0998951145447791 0.301889697322622 0.18746861605905 0.313829602207989 0.251898201880977 0.739833375904709 0.171079331077635 0.333495907252654 0.915320840431377 0.19726669206284
"13" 0.463630190119147 0.840877473121509 0.421505519188941 0.728727096691728 0.215970298973843 0.825248518260196 0.528381554875523 0.323507245630026 0.306160733103752 0.517961862729862
"14" 0.665005196351558 0.958960578078404 0.440285116434097 0.00465677632018924 0.641258745454252 0.476772635942325 0.136021175654605 0.672302989987656 0.719770276453346 0.66287147346884
"15" 0.415041817585006 0.502176895504817 0.930666140513495 0.410037360852584 0.606348476372659 0.411690150853246 0.576867350377142 0.185691826744005 0.600901025347412 0.417212672997266
"16" 0.451371525879949 0.0939573310315609 0.430809964891523 0.338265933329239 0.11959587293677 0.95326348929666 0.412154878722504 0.818410560954362 0.237767715472728 0.219467772403732
"17" 0.0244939406402409 0.946272963657975 0.552540219156072 0.931760498089716 0.633971475297585 0.733502546558157 0.821949013508856 0.445984238525853 0.727914998773485 0.753350933780894
"18" 0.713207360822707 0.324890683172271 0.958157407818362 0.578568358207121 0.0340790150221437 0.746149953687564 0.399763444671407 0.587617775192484 0.486750587122515 0.545375069370493
"19" 0.0994776769075543 0.270558843621984 0.0986143252812326 0.240403339266777 0.805591682903469 0.355756489327177 0.0321568280924112 0.977947400417179 0.795247410191223 0.331265802728012
"20" 0.563496630871668 0.749099905835465 0.44629150046967 0.00680911727249622 0.274001158541068 0.386054036207497 0.11569285672158 0.136421166593209 0.0907480888999999 0.436553170206025
"21" 0.0568617174867541 0.211916950996965 0.996414366178215 0.519177666399628 0.583498336840421 0.778039917349815 0.945461134891957 0.946253593312576 0.394954229006544 0.307445848360658
"22" 0.650879228487611 0.511951250489801 0.825032083084807 0.928620528895408 0.893148355651647 0.425770045490935 0.898971628630534 0.261566181667149 0.632545778062195 0.810940926661715
"23" 0.341411605942994 0.426798290573061 0.269618830643594 0.106751118320972 0.459277742542326 0.617502611596137 0.578839470166713 0.452856957213953 0.204133770661429 0.283997828606516
"24" 0.040555918822065 0.185769270407036 0.225884051760659 0.679127575829625 0.915292082121596 0.0122641692869365 0.0839711241424084 0.604501601541415 0.781961985398084 0.100127263227478
"25" 0.119644875871018 0.955890190554783 0.730633717961609 0.0302380265202373 0.505287397187203 0.291636734269559 0.125133749563247 0.294962116051465 0.627890617353842 0.711499645607546
"26" 0.692752048140392 0.499624927062541 0.300874879816547 0.704309864202514 0.917133907321841 0.31563491653651 0.489823064766824 0.947535150451586 0.955860727932304 0.284828408388421
"27" 0.518222073325887 0.127523211762309 0.304668965982273 0.599981314735487 0.13240801426582 0.915527496952564 0.184927305439487 0.795446490868926 0.265197411645204 0.546932982746512
"28" 0.895461619598791 0.66652533528395 0.264969475800171 0.667077535996214 0.242405029013753 0.267177534056827 0.356518944492564 0.65602735360153 0.787652825238183 0.456678776536137
"29" 0.589992670109496 0.546984515851364 0.68374042911455 0.495502539444715 0.572946527274325 0.608752745669335 0.886099189519882 0.208392878761515 0.764590404462069 0.345155706629157
"30" 0.587972971145064 0.395765044959262 0.323691950412467 0.162481928942725 0.878762086853385 0.19565978855826 0.575778952101246 0.395705229602754 0.924562195315957 0.394287972012535
"31" 0.301252405159175 0.114972260780632 0.961281669558957 0.942623280920088 0.633201919496059 0.687169870827347 0.754595102742314 0.396304473280907 0.817597856279463 0.0237700913567096
"32" 0.112265794770792 0.396593002369627 0.991540588904172 0.24066999158822 0.674748096847907 0.764627473894507 0.467500863131136 0.854763439623639 0.189991796389222 0.325467985123396
"33" 0.442265284946188 0.526104950811714 0.599259045906365 0.806446025846526 0.399943853495643 0.871298762736842 0.806486994493753 0.127900864230469 0.355682115536183 0.752112749498338
"34" 0.319925146875903 0.53131234832108 0.723595576127991 0.0280160657130182 0.00698134442791343 0.710990910883993 0.747692508623004 0.0491560974624008 0.216025735950097 0.147249764297158
"35" 0.256178799085319 0.349235582631081 0.273723967839032 0.689631807152182 0.447076507844031 0.868111226242036 0.692018143134192 0.303054912481457 0.624649584060535 0.961877316003665
"36" 0.955373305361718 0.163240707712248 0.779983460670337 0.534315275028348 0.58808248443529 0.528452522587031 0.385319212218747 0.0644737069960684 0.471130245598033 0.551537214545533
"37" 0.369517911691219 0.85268646851182 0.484651880804449 0.904304174007848 0.814094306202605 0.471042583230883 0.0139585055876523 0.611754721729085 0.984759285114706 0.836221349192783
"38" 0.95172378513962 0.272155352635309 0.116334239020944 0.157330001471564 0.437318808864802 0.650621890090406 0.960011515300721 0.172200999688357 0.872588535072282 0.200477686477825
"39" 0.623829891905189 0.58657219610177 0.595091747585684 0.459242863347754 0.33789453539066 0.758451199857518 0.494098244002089 0.985151410102844 0.736931738443673 0.0963701868895441
"40" 0.127410063752905 0.767727483762428 0.950828556902707 0.922920251265168 0.80601282697171 0.600779282161966 0.617257044417784 0.78513109497726 0.426485824398696 0.652686163550243
"41" 0.520881166215986 0.577494613593444 0.265123778255656 0.881950128125027 0.97631584154442 0.268737869337201 0.821271314751357 0.447226988850161 0.0792358298785985 0.989573604427278
"42" 0.68670076620765 0.21090458962135 0.14466396602802 0.131094552576542 0.563171286834404 0.863888059044257 0.404038122156635 0.490855667740107 0.739874952472746 0.138298961799592
"43" 0.656563139287755 0.942070028977469 0.606738585047424 0.479694091714919 0.382867071544752 0.433256438467652 0.139069483382627 0.45450161700137 0.53823141544126 0.94047167012468
"44" 0.658007007790729 0.708341466262937 0.192054687999189 0.998316701734439 0.464145554695278 0.957081583328545 0.678787049371749 0.990125127602369 0.670462371548638 0.966250876663253
"45" 0.629547026241198 0.508050007745624 0.326548537705094 0.202557810116559 0.584064533002675 0.813843071693555 0.357619496528059 0.937668456695974 0.0334263085387647 0.687318067066371
"46" 0.739786267979071 0.491311823716387 0.433556074043736 0.537776198703796 0.411526030860841 0.303309117211029 0.946944396710023 0.747981185326353 0.359518885379657 0.430278978077695
"47" 0.893166570458561 0.791546468390152 0.660972876241431 0.0457529404666275 0.871047435794026 0.398716534720734 0.20216708118096 0.902692455798388 0.929782369872555 0.477589237969369
"48" 0.0863911469932646 0.0268206975888461 0.970863313181326 0.70007693534717 0.284269328694791 0.0826622003223747 0.823268022853881 0.343200999079272 0.655860519735143 0.0535304974764585
"49" 0.867413294734433 0.60713396477513 0.818582272157073 0.191248321905732 0.5411322475411 0.741540782852098 0.435548269655555 0.0952925798483193 0.190540501382202 0.0336256397422403
"50" 0.355481957085431 0.477889588102698 0.21989731118083 0.606391632463783 0.249299759743735 0.233356959419325 0.943896941840649 0.899356159148738 0.537856464507058 0.80509310006164
"51" 0.0542234287131578 0.861130600329489 0.811847391771153 0.253124722512439 0.797091288492084 0.207123044645414 0.605999412713572 0.0455417237244546 0.562480736756697 0.952234000666067
"52" 0.254785737255588 0.817609773948789 0.504132802132517 0.522742294473574 0.0852191664744169 0.735024143476039 0.258086010580882 0.0227564147207886 0.761213531251997 0.444984524976462
"53" 0.842279945267364 0.322060133330524 0.320052562747151 0.247633276274428 0.56703845015727 0.802703691180795 0.424712088424712 0.325350805418566 0.200983729213476 0.119382697856054
"54" 0.863936328096315 0.755985160823911 0.812826734036207 0.67680439655669 0.0317673506215215 0.0628710619639605 0.044190306449309 0.459788780426607 0.574848368996754 0.354340926045552
"55" 0.292068009730428 0.308473520679399 0.15348504926078 0.529629070311785 0.258873994462192 0.0839873789809644 0.286229506134987 0.32771904557012 0.358132939552888 0.948436592007056
"56" 0.0542176477611065 0.512840372044593 0.423679030034691 0.791759974556044 0.230200766585767 0.708246213383973 0.37789679504931 0.108342121355236 0.539047476369888 0.120006242068484
"57" 0.269498716806993 0.757583808619529 0.71950318175368 0.298079764470458 0.816417155554518 0.695401374949142 0.351171277696267 0.556319712661207 0.528064299141988 0.564998337533325
"58" 0.691278897225857 0.22047541080974 0.917986830696464 0.707606565440074 0.717301937751472 0.714462214615196 0.296887369593605 0.708972290856764 0.180879090446979 0.399948969949037
"59" 0.606587067712098 0.684314565034583 0.539054472465068 0.112037622369826 0.567769846413285 0.534475471824408 0.364980986109003 0.620787349063903 0.673404306638986 0.638384965015575
"60" 0.767385679995641 0.459234659792855 0.178429887862876 0.602319316705689 0.610374274430797 0.502850289456546 0.511301561491564 0.255176808452234 0.185773540521041 0.940796536626294
"61" 0.559031666256487 0.0978260131087154 0.870942977489904 0.541561387944967 0.948920230614021 0.274431170430034 0.716164286248386 0.933024143800139 0.649745916249231 0.614695592783391
"62" 0.669035907834768 0.875503577291965 0.22064092149958 0.486836538417265 0.0317705748602748 0.0490932750981301 0.161396161885932 0.963900860399008 0.848118386464193 0.678718723589554
"63" 0.288682914339006 0.720119049074128 0.988404547795653 0.198459565173835 0.355407718103379 0.119071439141408 0.5535894241184 0.450159490341321 0.601263848831877 0.0336493465583771
"64" 0.0385029322933406 0.443199159344658 0.924875840079039 0.219042550306767 0.688966332934797 0.430935191456228 0.993025838630274 0.0119331309106201 0.236766654998064 0.810970115009695
