"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.434973691124469 0.0467199943959713 0.765537939965725 0.911593565251678 0.43388367863372 0.208487288793549 0.299464336596429 0.276919258525595 0.470753533067182 0.790445640217513
"2" 0.0275774295441806 0.173308989964426 0.595167787047103 0.452243738109246 0.657822021050379 0.824252204969525 0.555418635020033 0.541142016882077 0.306460719788447 0.683856267016381
"3" 0.599568013101816 0.857508352026343 0.344048650935292 0.680882015265524 0.382705727126449 0.411311297910288 0.794482512865216 0.940289566060528 0.128362752031535 0.261843615211546
"4" 0.821855971356854 0.520899649942294 0.0481508995871991 0.394420473603532 0.0601423759944737 0.909863767214119 0.503848952241242 0.585882115410641 0.642053038813174 0.307342262938619
"5" 0.301404227036983 0.0599379888735712 0.0705434319097549 0.817451021401212 0.166876662289724 0.406777383061126 0.0739637126680464 0.11518736439757 0.966908620204777 0.0635831295512617
"6" 0.52088942239061 0.0422428695019335 0.0728340388741344 0.8993565577548 0.4044864049647 0.429844045545906 0.537577154813334 0.627588755451143 0.915379071375355 0.950489676790312
"7" 0.975619853939861 0.883322300389409 0.881903795525432 0.182715933537111 0.745585090480745 0.432498436188325 0.702252775430679 0.104354883544147 0.442390880314633 0.748376438161358
"8" 0.994531348114833 0.291003094287589 0.0524302760604769 0.938983367290348 0.470575248124078 0.731372141744941 0.359956164378673 0.758758646901697 0.910900829127058 0.677430256502703
"9" 0.0485731100197881 0.0599579128902406 0.378916184650734 0.512668133014813 0.493357710773125 0.510532713029534 0.317188607528806 0.794267014134675 0.564944575540721 0.133041844936088
"10" 0.815032480750233 0.28208922711201 0.866836481261998 0.303862475324422 0.285143453162163 0.429574941517785 0.345857018837705 0.481673277681693 0.418965648859739 0.318476418033242
"11" 0.823445945279673 0.203768735285848 0.589814400998875 0.165884267538786 0.954126271652058 0.386464750627056 0.0504515501670539 0.71282113250345 0.79033376625739 0.0187527758534998
"12" 0.853900619782507 0.346993782790378 0.293997552245855 0.58447899366729 0.823062635492533 0.00073637580499053 0.294035206083208 0.345935962861404 0.345974820666015 0.256841277237982
"13" 0.543740751920268 0.00635674758814275 0.985123975668103 0.625575923128054 0.506857544183731 0.0402874774299562 0.661052795825526 0.189910902641714 0.702063870616257 0.0386124297510833
"14" 0.737037331564352 0.947930979542434 0.196457110345364 0.0956384786404669 0.557200510287657 0.732645360287279 0.461183698382229 0.265334084630013 0.791352693689987 0.51321429410018
"15" 0.094069835729897 0.162502821069211 0.607255328912288 0.426990203326568 0.677175644319504 0.232587628997862 0.934343483299017 0.722446971340105 0.440904055954888 0.675251457840204
"16" 0.606278161052614 0.584588509518653 0.842717471299693 0.674644308397546 0.47763566323556 0.537485330598429 0.803062393330038 0.0226090031210333 0.511656740680337 0.523402037564665
"17" 0.735576324164867 0.921900622546673 0.854705003090203 0.765251433476806 0.319752048002556 0.0805346011184156 0.0181932142004371 0.450869120191783 0.506132822716609 0.0453414733055979
"18" 0.771124884486198 0.677819348871708 0.571662427857518 0.872437622630969 0.678707094397396 0.809217410627753 0.32828091387637 0.0737495962530375 0.516957651823759 0.759031423134729
"19" 0.0552533906884491 0.256727211875841 0.195005291840062 0.324052256066352 0.919313265942037 0.622760263038799 0.00412826263345778 0.55262414063327 0.492446309654042 0.859062108909711
"20" 0.274456382496282 0.50080200121738 0.516088251722977 0.555923544801772 0.709448061650619 0.695292959455401 0.306923518655822 0.000905508873984218 0.399642036994919 0.00545846973545849
