"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.430882741697133 0.735538700828329 0.336126594338566 0.332456425996497 0.972185790073127 0.334942592773587 0.741503645665944 0.371198957320303 0.658387883100659 0.44995186990127
"2" 0.830362336942926 0.140683506382629 0.738706965465099 0.038982942700386 0.522589331492782 0.602908509084955 0.782160496572033 0.644429396605119 0.488593472633511 0.73767294571735
"3" 0.938975478289649 0.364665105706081 0.286243814975023 0.246764614479616 0.931344243930653 0.929106899769977 0.225185813149437 0.11663623037748 0.513438324676827 0.597722135018557
"4" 0.107504942454398 0.388523273868486 0.441292102681473 0.643091211561114 0.266844866331667 0.347695020027459 0.2678400229197 0.896942861611024 0.751048680162057 0.463604160351679
"5" 0.0792218539863825 0.42018104554154 0.255280129378662 0.856755031971261 0.121323752449825 0.140013481024653 0.485307020833716 0.91787731111981 0.0451427134685218 0.355650359066203
"6" 0.311508225975558 0.257856528041884 0.322269283467904 0.921035482315347 0.949575398815796 0.926873612217605 0.570317104225978 0.206157316686586 0.696601236937568 0.56953762168996
"7" 0.42671721894294 0.861480469582602 0.925913126440719 0.931421740911901 0.0799770297016948 0.708297402597964 0.662192359333858 0.03702900162898 0.668676995439455 0.131873433012515
"8" 0.572199561400339 0.192125331843272 0.493210419313982 0.0851138706784695 0.0379402586258948 0.842798764118925 0.92894565500319 0.962553020799533 0.374164101667702 0.893842397490516
"9" 0.0980010272469372 0.456689035752788 0.0663365481887013 0.222099689999595 0.751581732183695 0.0974003144074231 0.105608681915328 0.854464292759076 0.766921998467296 0.305979069788009
"10" 0.504777441034093 0.388048378285021 0.813938309671357 0.345584511989728 0.122259465046227 0.183024445082992 0.632069708313793 0.387758848723024 0.377495160792023 0.152768743690103
"11" 0.997180982958525 0.0339330469723791 0.681199058191851 0.56625469122082 0.23009161488153 0.805886511923745 0.564018949400634 0.484403669135645 0.353089419426396 0.823003849945962
"12" 0.115252135321498 0.617303862702101 0.686539405724034 0.059833429986611 0.702798888087273 0.291283933445811 0.10130808269605 0.591174566186965 0.105930145364255 0.00436997832730412
"13" 0.699257640633732 0.753508061170578 0.720250069629401 0.35969424364157 0.563501450233161 0.101164869731292 0.898846014868468 0.828788172919303 0.346854243194684 0.0904810517095029
