"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.96044304408133 0.665183004457504 0.741485799197108 0.650859822519124 0.764522820012644 0.00325028668157756 0.527939359890297 0.781063148984686 0.590368322795257 0.593282440910116
"2" 0.167029063915834 0.662913280539215 0.271816024556756 0.901187336770818 0.713063135510311 0.867811812553555 0.110050010262057 0.995672575896606 0.0486860428936779 0.215564504498616
"3" 0.347596319625154 0.300634101266041 0.413256703177467 0.20781479915604 0.124962981790304 0.535513569135219 0.834298859117553 0.413814891129732 0.862207128899172 0.506637541111559
"4" 0.615236418088898 0.423872164450586 0.293260946404189 0.652472563320771 0.365866986336187 0.0990987082477659 0.710929650114849 0.500746518839151 0.0116300403606147 0.522573608672246
"5" 0.602080902317539 0.252153023146093 0.598931496962905 0.962403934914619 0.142790340119973 0.593528133817017 0.394216000800952 0.190845186356455 0.147228335030377 0.148312712786719
"6" 0.318326055072248 0.722609561402351 0.122873905580491 0.159681605640799 0.0687700039707124 0.835100896656513 0.989479660755023 0.210201889509335 0.433507276466116 0.911161348456517
"7" 0.76522465236485 0.882045727455989 0.188823611242697 0.554514523828402 0.0579955028370023 0.60596795543097 0.605848541716114 0.498396347975358 0.94160754350014 0.458642046665773
"8" 0.695781742222607 0.453277262626216 0.984244327293709 0.507972451392561 0.438477760646492 0.926993637578562 0.666997878812253 0.680373673560098 0.724840293871239 0.36422663461417
"9" 0.71747021493502 0.661605420522392 0.302878681803122 0.706935892114416 0.35155327571556 0.448344146599993 0.437712156912312 0.611395682673901 0.394858703482896 0.02835579123348
"10" 0.290115005569533 0.79511301452294 0.529090041294694 0.262562197633088 0.472185943974182 0.897052282700315 0.302606120007113 0.335788072086871 0.361350052291527 0.317021059570834
"11" 0.365125158568844 0.146436329465359 0.978815217735246 0.791133696446195 0.61495356541127 0.575171527219936 0.500853233737871 0.0441499105654657 0.809379030950367 0.0665522629860789
"12" 0.75615878822282 0.409821232780814 0.465272239642218 0.530021504731849 0.698293831432238 0.533589032478631 0.934256281703711 0.303681549848989 0.803704804973677 0.744968162616715
"13" 0.990476346109062 0.811911331955343 0.962544790701941 0.688960122875869 0.353475077543408 0.264129106421024 0.179446483496577 0.473656695336103 0.991004743613303 0.368082399712875
"14" 0.577053101034835 0.767991062486544 0.679238849319518 0.798839558148757 0.77850577631034 0.73957321071066 0.410372904967517 0.718418248696253 0.0925449642818421 0.113747855881229
"15" 0.320151028688997 0.983589628944173 0.263683312572539 0.777295742183924 0.0420856343116611 0.992672316497192 0.0668903458863497 0.611177436308935 0.0473462415393442 0.540364649845287
"16" 0.668847387656569 0.0748716776724905 0.238857217831537 0.0651305194478482 0.724447914864868 0.71200009714812 0.506213662913069 0.773815978784114 0.983901388710365 0.197040203027427
