"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.920351018430665 0.881251676706597 0.408682271139696 0.208535353653133 0.0374554458539933 0.306528935907409 0.755750872893259 0.10988119803369 0.149654892040417 0.376611756626517
"2" 0.12244469486177 0.858728850958869 0.848306235158816 0.589991257060319 0.0219273811671883 0.514005166478455 0.159281253116205 0.524158346233889 0.0676163134630769 0.684758349787444
"3" 0.507361016934738 0.971078221453354 0.30940147023648 0.93137300782837 0.77983861672692 0.634411547100171 0.605353191727772 0.408972768345848 0.5745114532765 0.590641030343249
"4" 0.481617053505033 0.820181173738092 0.439035442192107 0.231532935518771 0.397080143680796 0.114208972314373 0.884941776748747 0.0963586352299899 0.788617893354967 0.662413700018078
"5" 0.806184618268162 0.537004286656156 0.906920872861519 0.979600473539904 0.1378620385658 0.947120082331821 0.0266856902744621 0.834521939512342 0.279402307234704 0.682537236949429
"6" 0.304666245589033 0.825615065637976 0.986802495783195 0.977461752481759 0.0959257134236395 0.221252850489691 0.491422568215057 0.771167790982872 0.523823849391192 0.380209073191509
"7" 0.00817655026912689 0.339229186531156 0.369276693789288 0.335373003967106 0.669359175488353 0.976124367443845 0.862435392569751 0.953160547884181 0.824465167475864 0.396060514496639
"8" 0.489279161673039 0.482008351245895 0.299601780483499 0.519560087705031 0.714409205596894 0.787721024593338 0.552603105083108 0.216451190179214 0.20228863786906 0.836076327366754
"9" 0.690149934496731 0.523206525715068 0.560025008628145 0.147512751631439 0.994244099594653 0.412076380802318 0.554053178988397 0.574415569426492 0.300692333839834 0.323757362086326
"10" 0.684122031321749 0.116928550880402 0.229281689506024 0.840137592284009 0.305291577940807 0.648831180296838 0.968435524730012 0.89955867594108 0.423880695132539 0.48622993635945
"11" 0.792792547028512 0.855130940675735 0.0818829194176942 0.812527305912226 0.155055135022849 0.460450205253437 0.396240566857159 0.0139225365128368 0.541482035536319 0.788907314417884
"12" 0.913993765600026 0.528626608895138 0.680883577326313 0.828822680283338 0.729893053648993 0.919367097085342 0.594247664324939 0.868096786784008 0.99126918730326 0.91983191203326
"13" 0.750635098200291 0.335289543494582 0.446186129935086 0.84588050795719 0.160259017720819 0.325476557249203 0.888370983768255 0.105160959297791 0.20011810795404 0.591603746870533
"14" 0.604263788787648 0.528603298123926 0.858650524402037 0.529168938985094 0.813281743321568 0.499398960964754 0.847035307437181 0.971355097135529 0.0768226895015687 0.941832333337516
"15" 0.965034498600289 0.737223669188097 0.867755397688597 0.875442217104137 0.977996568661183 0.909479177324101 0.1659557656385 0.961755158146843 0.354178537847474 0.164826266700402
"16" 0.936405973508954 0.493975298246369 0.197708813473582 0.731812387239188 0.11181375104934 0.24716136418283 0.310034875757992 0.256231931969523 0.762355299433693 0.966111975489184
"17" 0.967649014201015 0.0587796857580543 0.623958204407245 0.234590939246118 0.0769294491037726 0.923449342604727 0.615286998450756 0.712016762932763 0.705140109872445 0.524854826973751
"18" 0.22595959668979 0.911621559876949 0.743904402945191 0.409733748994768 0.12693481426686 0.52492892020382 0.734513262752444 0.807000858942047 0.28492172784172 0.318608242552727
"19" 0.144870809745044 0.118036853149533 0.0834615421481431 0.433805603766814 0.408906613243744 0.80921878432855 0.0764030118007213 0.968900449108332 0.689650238258764 0.0418878253549337
"20" 0.834788156207651 0.292897544801235 0.737988477107137 0.754680307582021 0.885455122683197 0.411685269791633 0.0492475950159132 0.794840388000011 0.0631480282172561 0.754239282337949
"21" 0.520838640397415 0.656996199861169 0.730049151228741 0.324788600904867 0.0217379732057452 0.973717575194314 0.410701470216736 0.104114348301664 0.78988100355491 0.240425458876416
"22" 0.671662869863212 0.581286266213283 0.690648063085973 0.256144620012492 0.443288667360321 0.616416190052405 0.905577495926991 0.777045654831454 0.948664032388479 0.654074195539579
"23" 0.372998698614538 0.958407128928229 0.635631597368047 0.869676998816431 0.626078681088984 0.237190244952217 0.100860068108886 0.82061655446887 0.514543764060363 0.635108910268173
"24" 0.545521691441536 0.467002070508897 0.305235161911696 0.264738649362698 0.975995352026075 0.529643050627783 0.754352446179837 0.188096695346758 0.606724118348211 0.0324069750495255
"25" 0.593052082927898 0.565654416568577 0.678319251863286 0.68967397371307 0.109637517947704 0.86565428506583 0.168832737486809 0.0337498493026942 0.128154397476465 0.484783381223679
"26" 0.396254549268633 0.920703765470535 0.231487529352307 0.539194230688736 0.897560737794265 0.859787522116676 0.642609394853935 0.179443650413305 0.546385924564674 0.809134469134733
"27" 0.936629571486264 0.37421235255897 0.238237591460347 0.0393027008976787 0.954598477110267 0.342031230218709 0.185379388276488 0.238054708344862 0.893133956938982 0.326722940895706
"28" 0.594648762838915 0.462460430338979 0.739600555272773 0.0237509557045996 0.780936194350943 0.897680249763653 0.509706529323012 0.49381742766127 0.925616676686332 0.573574156034738
"29" 0.599127368535846 0.44774851296097 0.282451746286824 0.298020881367847 0.585007833316922 0.914631185121834 0.442270899191499 0.0748627264983952 0.879568572621793 0.16181733738631
"30" 0.754583195783198 0.781881131464615 0.391205032123253 0.850001045735553 0.0339156449772418 0.283939389977604 0.318354065297171 0.094721877714619 0.882465288275853 0.497572413645685
"31" 0.600656382972375 0.889595574233681 0.610183705808595 0.75142120081 0.62348750163801 0.934857090003788 0.398864172399044 0.608813900733367 0.750376114621758 0.493771658511832
"32" 0.226359702646732 0.0788746408652514 0.745911231730133 0.214647182729095 0.655279056169093 0.905195956118405 0.964462486328557 0.217464864021167 0.483127070823684 0.564807177521288
"33" 0.662652731174603 0.887144792824984 0.536848965333775 0.122641880763695 0.667110529262573 0.580723169026896 0.402895084582269 0.568680705036968 0.668839741498232 0.898899624357
"34" 0.443881021346897 0.419021545443684 0.302442096872255 0.146791979437694 0.940807857085019 0.406052041565999 0.856173590524122 0.16946511529386 0.0438283989205956 0.369445970281959
