"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.251886988291517,0.571336136898026,0.855102096684277,0.53938158438541,0.429363028146327,0.414031553082168,0.0317943340633065,0.454438578803092,0.573427134659141,0.687338631832972
"2",0.701318126171827,0.271322057815269,0.184847036842257,0.362482165219262,0.086671591270715,0.350678974529728,0.0562881657388061,0.791676213731989,0.0597412390634418,0.558855211129412
"3",0.389789603417739,0.744205138878897,0.543365995166823,0.820709818741307,0.761191638885066,0.198441470274702,0.758856897009537,0.585562808671966,0.233559688786045,0.454119661590084
"4",0.823857623152435,0.711391376564279,0.645363650284708,0.606932925526053,0.0344159628730267,0.487890970660374,0.521468190476298,0.0230147554539144,0.592517839744687,0.135306430980563
"5",0.555673325434327,0.0735420936252922,0.891200844896957,0.262300854315981,0.00815160223282874,0.14939075591974,0.470985593274236,0.563892195001245,0.706434019608423,0.35079499380663
"6",0.257940796436742,0.986988306511194,0.815188381122425,0.719693829771131,0.985530947335064,0.301366995787248,0.206003172555938,0.707396551501006,0.835022061131895,0.472752504516393
"7",0.43061961629428,0.213820463046432,0.383342318469658,0.345852018566802,0.570046844892204,0.289151472505182,0.536104632541537,0.670542107429355,0.364508234197274,0.971692980965599
"8",0.250787948025391,0.0230156804900616,0.794747879961506,0.380788536509499,0.117132978048176,0.453943906817585,0.779176549520344,0.830678147962317,0.227608317276463,0.414224463514984
"9",0.873375634429976,0.433189013507217,0.694677708437666,0.710678566712886,0.740044703707099,0.838529679458588,0.652278217021376,0.973208867246285,0.134208909934387,0.564448327524588
"10",0.881339772371575,0.379255855223164,0.71474402397871,0.149155694525689,0.414773849770427,0.347150511341169,0.983021626714617,0.267920125974342,0.676278802100569,0.895625731209293
"11",0.103815312962979,0.835521493339911,0.580703039187938,0.846381122013554,0.846552927047014,0.226814796682447,0.634408191544935,0.628685463452712,0.840965925715864,0.288720264099538
"12",0.875917406752706,0.1200825010892,0.729228577809408,0.337829485302791,0.83891253778711,0.504896904574707,0.66621339856647,0.0746394435409456,0.827585480874404,0.441710399230942
"13",0.127319107763469,0.401206451933831,0.4142538998276,0.16191149270162,0.945830935612321,0.738735519582406,0.0931294925976545,0.835562590276822,0.180427330778912,0.479339407524094
"14",0.374392203288153,0.0669129670131952,0.867450552759692,0.824887150200084,0.681429438758641,0.859449992654845,0.56666663615033,0.486050660023466,0.165862574940547,0.114455339265987
"15",0.67959539941512,0.00660944846458733,0.00345511571504176,0.0727154077030718,0.034090421628207,0.666775147430599,0.886021329788491,0.677983339643106,0.426958228927106,0.153207354713231
