"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.155722979921848 0.146541009657085 0.023887948365882 0.0477405115962029 0.140805430011824 0.752296451944858 0.408378502819687 0.904482706449926 0.862761235097423 0.342493347125128
"2" 0.0614863820374012 0.208421778865159 0.256417070748284 0.37992877420038 0.174458062509075 0.716404225444421 0.896764315431938 0.792194169946015 0.226162182632834 0.942861528601497
"3" 0.850644627353176 0.813747992971912 0.275087182177231 0.217540816171095 0.589997100876644 0.537949068238959 0.361928054131567 0.289396066917107 0.298334738006815 0.211807841667905
"4" 0.244510290212929 0.54224196402356 0.715234910370782 0.863963556941599 0.0668383091688156 0.393309716833755 0.733302430715412 0.706393342697993 0.113339213188738 0.294910610420629
"5" 0.794414226897061 0.561643706634641 0.810495890676975 0.268750191666186 0.786042555468157 0.409034733427688 0.237906815251336 0.63088408857584 0.947398236719891 0.0578657274600118
"6" 0.651521665975451 0.235059488331899 0.369864220032468 0.0915256945881993 0.74865328357555 0.815175221767277 0.340912940213457 0.917633940465748 0.642509776167572 0.38254381576553
"7" 0.772925129858777 0.949821923859417 0.687541904393584 0.844687400385737 0.495464969659224 0.707359125837684 0.676706165540963 0.994614945026115 0.910513004753739 0.966313474811614
"8" 0.258868779288605 0.768929530400783 0.116458105621859 0.36151070217602 0.385113501921296 0.571083869319409 0.964124383637682 0.41074154083617 0.844610993983224 0.904966975096613
"9" 0.891030285740271 0.067968477262184 0.26763425162062 0.736700315028429 0.380082127638161 0.575972489546984 0.809883697889745 0.64383771782741 0.492286037188023 0.446284830570221
"10" 0.744452002923936 0.00392315327189863 0.156528969760984 0.475249107927084 0.870189276291057 0.127884233137593 0.978434063494205 0.561923171859235 0.421203788137063 0.00568570173345506
"11" 0.397115055005997 0.185811907285824 0.477946551749483 0.581362276338041 0.457259260118008 0.385315711610019 0.275639818282798 0.310435206396505 0.584185042884201 0.0684019492473453
"12" 0.705752585548908 0.446195167256519 0.219992855330929 0.169188823318109 0.231026489753276 0.0938576885964721 0.614846705691889 0.269521890906617 0.360534816747531 0.173685619840398
"13" 0.341118795564398 0.264230126747862 0.807201413204893 0.633133630501106 0.0566588554065675 0.129753230139613 0.960692388936877 0.027464434504509 0.956478297710419 0.896267448319122
"14" 0.720828359015286 0.901352390879765 0.111262304941192 0.949158606817946 0.241828800411895 0.783672262681648 0.339063911465928 0.425637694541365 0.0510737136937678 0.904842860996723
"15" 0.924483499024063 0.12593656918034 0.945079882629216 0.744473870145157 0.623063504695892 0.594521310413256 0.922447938472033 0.253238797187805 0.500763124553487 0.417016943451017
"16" 0.36900869011879 0.159310317598283 0.039597216527909 0.690029897959903 0.355087698204443 0.919161040568724 0.970731653738767 0.159373579313979 0.321812222711742 0.184181508375332
"17" 0.65462966891937 0.893399431603029 0.576391082489863 0.176776726730168 0.436221897834912 0.625621512997895 0.0448752862866968 0.575533951167017 0.15133194043301 0.997749266447499
"18" 0.749716205755249 0.682350436225533 0.188000669237226 0.212267686845735 0.0586656585801393 0.940744298510253 0.75902611692436 0.785274344030768 0.00495338253676891 0.931577541632578
"19" 0.326061213156208 0.62648034398444 0.380467409035191 0.875761578092352 0.808247983688489 0.0871832340490073 0.0730719731654972 0.560274404240772 0.0370011238846928 0.246195148443803
"20" 0.394710344495252 0.571643717819825 0.612011126708239 0.19766864576377 0.634797375882044 0.581055556423962 0.149288877379149 0.705079070758075 0.938239144394174 0.847832561936229
"21" 0.709598265588284 0.0391234608832747 0.490550235146657 0.937277658609673 0.768762184306979 0.733860852196813 0.875782436691225 0.356582110049203 0.787102366797626 0.168656874448061
"22" 0.542380855884403 0.749816129915416 0.392777790082619 0.0710059208795428 0.245498250937089 0.565311432117596 0.716923995641991 0.0224135722965002 0.137883897637948 0.232600779039785
"23" 0.576850541168824 0.128609074745327 0.526996864704415 0.120255888905376 0.528871699934825 0.714571871096268 0.459914550650865 0.0610564921516925 0.5985982415732 0.548400533851236
"24" 0.0953295088838786 0.516124493442476 0.37711759400554 0.251519226934761 0.832675296580419 0.0157205471768975 0.757688131881878 0.958609443623573 0.995493859285489 0.33149228291586
"25" 0.466419947333634 0.433055142872036 0.377953173359856 0.34839101578109 0.524664973840117 0.428445668891072 0.587196142412722 0.712826394941658 0.319244595477358 0.821911889361218
"26" 0.499911051010713 0.563150993781164 0.458915681345388 0.939295960823074 0.00839331443421543 0.764787142165005 0.318691018968821 0.0866637185681611 0.381691514980048 0.92511134268716
"27" 0.0470477475319058 0.72476219269447 0.319043352734298 0.0848981817252934 0.907651104964316 0.0495931280311197 0.022510102018714 0.211673960322514 0.521936842007563 0.557622604537755
