"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.591231263708323 0.668342719785869 0.860627586487681 0.773084002546966 0.864760173484683 0.460227282484993 0.973712682723999 0.403049184707925 0.844196488149464 0.0255666482262313
"2" 0.44867547811009 0.0616330970078707 0.787676125299186 0.333131249761209 0.109722394030541 0.217372092884034 0.6913193652872 0.166480573359877 0.167235336732119 0.805309156421572
"3" 0.835708677535877 0.272997399326414 0.776462717214599 0.0884958100505173 0.315813237102702 0.634978953981772 0.667926087975502 0.247944469098002 0.142790712881833 0.443790162680671
"4" 0.127511109923944 0.542957507539541 0.463102596113458 0.809139632387087 0.00785280019044876 0.21191013045609 0.937569667119533 0.810499821323901 0.227695069508627 0.708727964898571
"5" 0.28890823898837 0.483153075445443 0.885120751801878 0.519019821891561 0.115696606691927 0.491020407527685 0.345154121750966 0.183815949363634 0.442370922537521 0.809633960248902
"6" 0.650500119198114 0.996663442114368 0.884274611482397 0.00880892248824239 0.908931684913114 0.341613609110937 0.652989994036034 0.149621305987239 0.696210007648915 0.0749139075633138
"7" 0.976934146834537 0.822904468746856 0.121266062371433 0.424582003150135 0.633391895331442 0.178031590068713 0.301195014500991 0.865353952627629 0.548921623500064 0.527925738831982
"8" 0.0928999199531972 0.217358552850783 0.23373250849545 0.67231186805293 0.397810795111582 0.303407773375511 0.492461094865575 0.639130098745227 0.614710908615962 0.628461573040113
"9" 0.0436609464231879 0.783673556754366 0.896637884667143 0.494482742389664 0.0797339503187686 0.778667245293036 0.982437897706404 0.244732924038544 0.612114950083196 0.0199461847078055
"10" 0.287351848557591 0.712540639098734 0.844602436758578 0.64868461783044 0.232730315299705 0.0142743815667927 0.983590760501102 0.834717302350327 0.349801077041775 0.575195082696155
"11" 0.792584006441757 0.30357926315628 0.365562799619511 0.460884821368381 0.106233995174989 0.886576984310523 0.799177600769326 0.406610985286534 0.489421910373494 0.0421649529598653
"12" 0.827325469814241 0.672089071245864 0.234850164502859 0.335602410137653 0.907986114965752 0.760613430524245 0.572577809449285 0.760307717835531 0.985536077758297 0.343299331143498
"13" 0.811845342395827 0.364754331298172 0.631411755690351 0.654304600553587 0.0736456597223878 0.992404660210013 0.134259624872357 0.387160054873675 0.176399260526523 0.848445609444752
"14" 0.824134547961876 0.260007478762418 0.836359225679189 0.247727994108573 0.874575244728476 0.946537551702932 0.53749685944058 0.157599973725155 0.158216119278222 0.35428611910902
"15" 0.637315841391683 0.178617092082277 0.982275113929063 0.445723894285038 0.436503486707807 0.804491037968546 0.683226640569046 0.840910328552127 0.530596446245909 0.29537745937705
"16" 0.424685825360939 0.329078298062086 0.51831654086709 0.699825120856985 0.142383688827977 0.732580148149282 0.796149083878845 0.48834834410809 0.884929926367477 0.846897536423057
"17" 0.914703310932964 0.895348167046905 0.810704962117597 0.381272626109421 0.64449709886685 0.420464764349163 0.494012298295274 0.930060865590349 0.568346268264577 0.340047493344173
"18" 0.867000014521182 0.354156600078568 0.436649751150981 0.96670085308142 0.413367624394596 0.658042940078303 0.558979957830161 0.972431008936837 0.264198115793988 0.590617057401687
"19" 0.760028395336121 0.447122366633266 0.153619695920497 0.460461515234783 0.925991948693991 0.651520438259467 0.730743292719126 0.0408481063786894 0.544996593147516 0.562456198735163
"20" 0.783253543078899 0.175317825982347 0.850539562525228 0.317365777445957 0.758905076887459 0.665017302613705 0.118956637801602 0.917282173642889 0.162711497861892 0.893893975997344
"21" 0.250860799336806 0.0583992518950254 0.610453008906916 0.294007044052705 0.76964746392332 0.0200681670103222 0.556066695600748 0.9777710668277 0.79631136613898 0.689084497047588
"22" 0.22124760877341 0.260316040599719 0.60970473755151 0.289349211845547 0.50897927605547 0.100794442463666 0.212186774238944 0.650130158290267 0.44685159670189 0.152846313081682
"23" 0.819680924760178 0.429919557413086 0.352800841676071 0.379652698989958 0.936689396155998 0.552230660337955 0.0632548991125077 0.476912782527506 0.504201104398817 0.274848768720403
"24" 0.681228731991723 0.45942657161504 0.0117770710494369 0.0311155917588621 0.0503615345805883 0.119279662845656 0.3291802322492 0.133098615100607 0.737598528619856 0.236957642948255
"25" 0.0259068969171494 0.315977933583781 0.654954867204651 0.147876652656123 0.799031151924282 0.547858125297353 0.990606409031898 0.326150487409905 0.416456160601228 0.229511246550828
"26" 0.802219308912754 0.631084208143875 0.19255315256305 0.932385863503441 0.340916513465345 0.145916428882629 0.633058303268626 0.908696690574288 0.0925520386081189 0.918262273306027
"27" 0.720740995369852 0.900138938101009 0.315771402791142 0.226300695212558 0.059403627878055 0.122006330173463 0.596598760457709 0.442707484588027 0.612366667948663 0.933669111458585
"28" 0.359430096577853 0.45406386256218 0.413504882017151 0.910649505443871 0.173367224866524 0.165177418384701 0.162052285391837 0.411477589281276 0.28318685409613 0.0861310656182468
"29" 0.826303897891194 0.393838735762984 0.394396231044084 0.992678965907544 0.114865378476679 0.475499352207407 0.763792952988297 0.285819556331262 0.13957852544263 0.411667628679425
"30" 0.411677130265161 0.149493753444403 0.182918019825593 0.492664267774671 0.90560467238538 0.807019701460376 0.257516439072788 0.781517501687631 0.780605792766437 0.700043698074296
"31" 0.416447638068348 0.311247730627656 0.26795592601411 0.984104956500232 0.216735636815429 0.825676786946133 0.975652953144163 0.858152869390324 0.362902522319928 0.0238232789561152
"32" 0.438622091664001 0.510954327648506 0.0359452734701335 0.290406885789707 0.306876992573962 0.589901698753238 0.394639662466943 0.532785860588774 0.992053954163566 0.185837298631668
"33" 0.295942858792841 0.287489718291909 0.202749625779688 0.726145111955702 0.219515861012042 0.477946338709444 0.192606244701892 0.540386519627646 0.472960136132315 0.388259331462905
"34" 0.406873029656708 0.373428781284019 0.572959651704878 0.800267920130864 0.743692395044491 0.759054555557668 0.531629531178623 0.98353844601661 0.545430393423885 0.534571170574054
"35" 0.699668960180134 0.660133172059432 0.528646735008806 0.071612186729908 0.0278948734048754 0.569639292778447 0.027499133720994 0.898744081147015 0.557020017877221 0.645786407170817
"36" 0.307940745726228 0.42776292283088 0.647064319113269 0.200511898612604 0.521924852393568 0.100980805931613 0.52320320578292 0.220549378776923 0.0404948322102427 0.788126761792228
"37" 0.0805950241629034 0.165785264223814 0.862837680615485 0.309326600283384 0.714188030688092 0.807845345931128 0.447113792877644 0.310606664745137 0.686028568539768 0.972375340992585
"38" 0.94609706196934 0.355606843950227 0.310077032074332 0.374033940490335 0.315768241649494 0.900352051714435 0.743950776522979 0.945189957274124 0.40226313797757 0.598199157509953
"39" 0.918011329835281 0.529491578461602 0.0591613000724465 0.74949764367193 0.290886566275731 0.406125685432926 0.354816692182794 0.210999970557168 0.418220143765211 0.973863654537126
"40" 0.428121854085475 0.348665524739772 0.746690045110881 0.639306990196928 0.755687084281817 0.174452586797997 0.246410520514473 0.939014428295195 0.398943840293214 0.761333675589412
"41" 0.0986592026893049 0.663379642413929 0.25829095300287 0.0754903550259769 0.374967951793224 0.955941414926201 0.35546325519681 0.780694310320541 0.574695380171761 0.0409665131010115
"42" 0.484961810521781 0.584262913558632 0.262487151660025 0.981395018519834 0.0603890451602638 0.139901025686413 0.84039619541727 0.391196156619117 0.544262088136747 0.77184656332247
"43" 0.446239930577576 0.443803941598162 0.645239282632247 0.630370173137635 0.636745377676561 0.224650488933548 0.272839012090117 0.200196382356808 0.464000418549404 0.971645582001656
"44" 0.787219335092232 0.775640581501648 0.169148141052574 0.0134532200172544 0.996815967606381 0.698101948481053 0.959932143334299 0.467908670892939 0.266443932428956 0.364104332402349
"45" 0.510526882717386 0.932262853486463 0.610861513298005 0.493515848414972 0.596655193483457 0.861233871197328 0.196811317233369 0.212296455865726 0.389214087743312 0.852106303209439
"46" 0.562442832160741 0.424981468589976 0.204999989597127 0.377531065838411 0.0836326128337532 0.220308637013659 0.718936627963558 0.915574947139248 0.828984623076394 0.887645007576793
"47" 0.585611403919756 0.669543704483658 0.722998700570315 0.553872266318649 0.538882893975824 0.757100275950506 0.627180971205235 0.856603392399848 0.167537350207567 0.108525471296161
"48" 0.160988731542602 0.51526501821354 0.0538723582867533 0.107497598743066 0.936915647471324 0.225157639943063 0.00131694809533656 0.567071357509121 0.953911314019933 0.012724599102512
"49" 0.0561388458590955 0.301809704396874 0.579931641696021 0.629326149588451 0.146876518847421 0.597658920101821 0.938333426835015 0.0478263013064861 0.408701069187373 0.472774798050523
"50" 0.347303735557944 0.686839215457439 0.647549808491021 0.151973600732163 0.438688319642097 0.217224125750363 0.475519793340936 0.453780435491353 0.196931396611035 0.815931328572333
"51" 0.407950136577711 0.013805971480906 0.658020033501089 0.759178483625874 0.56914810789749 0.584980876883492 0.639602482784539 0.064985019620508 0.00294231181032956 0.810404085787013
"52" 0.153037601150572 0.12243223702535 0.79191643721424 0.945728629129007 0.68840723996982 0.104705633828416 0.967663204763085 0.0712639361154288 0.731841622153297 0.598858328303322
"53" 0.54003433464095 0.289673499995843 0.460442075738683 0.181679643923417 0.314469287404791 0.531353534199297 0.765647447900847 0.484760257182643 0.284816432045773 0.311324463458732
"54" 0.994971658335999 0.228222347795963 0.765444847056642 0.397219247184694 0.998963147867471 0.715473401825875 0.563866167562082 0.0458376237656921 0.689019780606031 0.422496096231043
"55" 0.610017304075882 0.125668081687763 0.742515549063683 0.850079806754366 0.377971884794533 0.711609506513923 0.0507299832534045 0.347487860824913 0.181692445883527 0.313223663950339
"56" 0.842052685795352 0.925535675836727 0.66275264066644 0.103843912482262 0.818878061138093 0.731122649507597 0.884988736361265 0.273494596127421 0.271688969573006 0.643291404470801
"57" 0.388166682329029 0.963155143894255 0.330627845833078 0.681587993633002 0.638801320688799 0.318916836054996 0.679606543853879 0.232478357618675 0.907027540262789 0.99563573487103
"58" 0.942104699788615 0.522727119736373 0.899123769020662 0.5929398634471 0.53946211701259 0.028739427914843 0.647943449905142 0.476782484445721 0.979919210541993 0.945671174209565
"59" 0.786680292570964 0.476386181078851 0.132695164065808 0.894972718786448 0.490042289020494 0.0549196803476661 0.337397741619498 0.370665977010503 0.569636497180909 0.515200229827315
"60" 0.78720498085022 0.561089127557352 0.436939022969455 0.215493232943118 0.0430155366193503 0.703105599619448 0.95038354001008 0.228684902191162 0.459369378630072 0.676600796636194
"61" 0.315052358200774 0.122962506953627 0.327846866333857 0.497164976317436 0.245141476159915 0.942725955508649 0.388831479474902 0.29787047044374 0.745320092188194 0.952490874100477
"62" 0.594635348767042 0.202639355324209 0.161559734959155 0.373827850678936 0.280682374024764 0.00805618008598685 0.85521661886014 0.247058266075328 0.774085250217468 0.881764942081645
"63" 0.0944568803533912 0.283817715710029 0.345334728248417 0.147598310606554 0.666538269026205 0.970369363669306 0.831365079851821 0.148656604113057 0.503621106501669 0.967173277400434
"64" 0.825403424911201 0.686170632950962 0.50488365907222 0.569782853825018 0.79627782618627 0.502988811116666 0.489446206716821 0.0122609050013125 0.424170239595696 0.933802781393752
