"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.445556454826146 0.603395010111853 0.229577373713255 0.712368198903278 0.513174400897697 0.879102585138753 0.930066566215828 0.828199916053563 0.430408005369827 0.739093064097688
"2" 0.592868886422366 0.401367203099653 0.455998903838918 0.192507836734876 0.54246949031949 0.0626799596939236 0.750917553436011 0.230870942818001 0.0819635100197047 0.740026906132698
"3" 0.216906495857984 0.106237417785451 0.921584682073444 0.791800318518654 0.160632811486721 0.798397229285911 0.0710458969697356 0.72839846345596 0.873644615989178 0.665527990320697
"4" 0.915972286136821 0.715141790919006 0.585021435283124 0.0925151635892689 0.128994102589786 0.697278931271285 0.73242409620434 0.0971298057120293 0.935921414289623 0.905306097120047
"5" 0.299216711195186 0.230732703581452 0.946202903753147 0.491995218442753 0.0136777905281633 0.828599222237244 0.0314977976959199 0.0685861895326525 0.0574880430940539 0.905186228454113
"6" 0.929229753790423 0.260404715547338 0.750143151264638 0.700925942044705 0.718580104177818 0.16697104438208 0.977918791584671 0.479598383652046 0.718341084429994 0.107962393434718
"7" 0.996628235792741 0.781005392549559 0.762104470748454 0.796633474063128 0.38170576421544 0.0917262446600944 0.84370807884261 0.751403897535056 0.797867608023807 0.943027358036488
"8" 0.266731635434553 0.777183686615899 0.516535670263693 0.140141828916967 0.106952948495746 0.585589669412002 0.709701960673556 0.669010223820806 0.91116115427576 0.793969559250399
"9" 0.32173558883369 0.828607832547277 0.954678489128128 0.340983744245023 0.386589156929404 0.341893579345196 0.966636943398044 0.423232296481729 0.808970316546038 0.901767560280859
"10" 0.833281779428944 0.10829264880158 0.41547439340502 0.702549115754664 0.284432854503393 0.195472686784342 0.845062529202551 0.992385356687009 0.949943204410374 0.590800523292273
"11" 0.203394524287432 0.653790683485568 0.297343051293865 0.886217236751691 0.149094988126308 0.728947823401541 0.880956434644759 0.315798119874671 0.343207702971995 0.496413814369589
"12" 0.743455012561753 0.432833828730509 0.994999694870785 0.382489423034713 0.173489436041564 0.0209762279409915 0.483802259434015 0.763304774882272 0.76034233532846 0.170559988589957
"13" 0.890400938689709 0.769406915875152 0.734894160414115 0.57125291833654 0.642369618872181 0.559402144514024 0.481841376749799 0.558693248778582 0.449890821706504 0.733305910835043
"14" 0.511352189816535 0.0831169341690838 0.697587431175634 0.111624624114484 0.588983248220757 0.377733686938882 0.411849881056696 0.285051461542025 0.946112430887297 0.239348450675607
"15" 0.410555810201913 0.498307671630755 0.414221297251061 0.953618299216032 0.0180147031787783 0.667810783954337 0.973924064775929 0.476378114428371 0.639242409029976 0.690837395843118
"16" 0.698176519945264 0.234754747943953 0.426320909988135 0.295813755597919 0.247864678502083 0.927323528798297 0.720323471818119 0.354607716901228 0.9139730038587 0.288508589379489
"17" 0.255907036364079 0.580452815862373 0.640302565647289 0.853750377427787 0.882111741695553 0.388726894976571 0.198099773842841 0.779439174802974 0.858156563481316 0.601555090164766
"18" 0.206708921585232 0.520427973940969 0.786670509492978 0.622304008109495 0.2483602440916 0.967158112442121 0.673670923570171 0.331811221549287 0.0805834550410509 0.767862123902887
"19" 0.323803167091683 0.71886348654516 0.932396729942411 0.241122781299055 0.278678044909611 0.830479908036068 0.674692827276886 0.508757614530623 0.596911450615153 0.569460765691474
"20" 0.382568075088784 0.607187387300655 0.221194156678393 0.845019575674087 0.576033803634346 0.979758213274181 0.37252170057036 0.24036703677848 0.693895903648809 0.870145840803161
"21" 0.681023459415883 0.896900738589466 0.995467741275206 0.766187423840165 0.89208011305891 0.885179571574554 0.650113829877228 0.0311378706246614 0.152920511551201 0.498572557698935
"22" 0.0633728136308491 0.626438027713448 0.162005160236731 0.317714646458626 0.242161692818627 0.0663454714231193 0.845360425300896 0.539898823015392 0.901440540095791 0.229126775171608
"23" 0.328411831753328 0.706329176435247 0.681939312489703 0.0661508811172098 0.73779996111989 0.341633546398953 0.9359344933182 0.0661320954095572 0.816840056329966 0.977113716304302
"24" 0.685126055497676 0.908795128110796 0.723037558607757 0.58180978265591 0.851011389167979 0.855706230737269 0.242315278155729 0.976611405378208 0.280532792909071 0.88598186802119
