"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.389934319537133 0.579996553016827 0.635547583689913 0.0113082241732627 0.872134410310537 0.841237579239532 0.670052474364638 0.410545759834349 0.780489422148094 0.789393184706569
"2" 0.314967934507877 0.075965047813952 0.9740444063209 0.281575471628457 0.26836818549782 0.98428020067513 0.671266150893643 0.383020707638934 0.0612259772606194 0.977164575597271
"3" 0.881672490388155 0.34908138634637 0.403739306842908 0.0583826736547053 0.874065386364236 0.102195446612313 0.755988939199597 0.875155321089551 0.195337477372959 0.660058981971815
"4" 0.822702529141679 0.123358028708026 0.586346713127568 0.615465257782489 0.417467396473512 0.346543279942125 0.925778372678906 0.390136919682845 0.689704953925684 0.580550897400826
"5" 0.624622571514919 0.854346394073218 0.602789198979735 0.822813705774024 0.427788737928495 0.251312903361395 0.828453463036567 0.589211012003943 0.98767833202146 0.0868358521256596
"6" 0.194043962052092 0.024028597632423 0.327181306201965 0.0238430388271809 0.929155831923708 0.0767383095808327 0.71894649323076 0.773253556340933 0.925374478334561 0.0230848921928555
"7" 0.808881191769615 0.322603634558618 0.852006701985374 0.362607874907553 0.439870208734646 0.53223168454133 0.123412601882592 0.374997157603502 0.36635718587786 0.954848379828036
"8" 0.411166900070384 0.51916436641477 0.996932060690597 0.45775563409552 0.697607035282999 0.0127249455545098 0.0804327898658812 0.888539675390348 0.229703037301078 0.462959014577791
"9" 0.245343626476824 0.676795060513541 0.14291963679716 0.163810381432995 0.904389919480309 0.852382013108581 0.981001421343535 0.303869529394433 0.416746620321646 0.340805617626756
"10" 0.000577334314584732 0.896733799949288 0.0828543899115175 0.842584792058915 0.16719480860047 0.872039128560573 0.228477222612128 0.771177222952247 0.946834609378129 0.812374009052292
"11" 0.657444919459522 0.332935810089111 0.405403785640374 0.184402228100225 0.667965750442818 0.476458878256381 0.604430395178497 0.646295248297974 0.379009061260149 0.464082080870867
"12" 0.653422387549654 0.772467155475169 0.542225814890116 0.0983802506234497 0.514418234117329 0.780298711033538 0.373767415992916 0.108475249959156 0.965270408894867 0.232727382564917
"13" 0.205957438331097 0.235013898927718 0.401016146875918 0.46037316089496 0.0567994622979313 0.598000844474882 0.276512302225456 0.245040128938854 0.3958371989429 0.123887162655592
"14" 0.905783133814111 0.614340033382177 0.283485973021016 0.772951965918764 0.300585539545864 0.737112894887105 0.018181020161137 0.571322791278362 0.663294160738587 0.957120698876679
"15" 0.834192828275263 0.928863304201514 0.0205634776502848 0.122199167497456 0.53584389644675 0.76742176618427 0.383187317522243 0.218274340732023 0.650038043502718 0.373042624210939
"16" 0.530785968992859 0.497304502176121 0.998386478051543 0.396905714878812 0.951695194700733 0.281727988040075 0.600784095935524 0.700497649144381 0.782495352206752 0.988762519787997
"17" 0.322253526886925 0.066376187838614 0.891168372239918 0.462592829251662 0.717830518493429 0.943814503028989 0.148655612720177 0.059172676410526 0.913840349763632 0.19504286092706
"18" 0.126167957670987 0.284232906065881 0.984625485027209 0.0640857992693782 0.0472889624070376 0.490054541267455 0.834700342267752 0.566732500912622 0.0359098552726209 0.735228000208735
"19" 0.482319716364145 0.972475461661816 0.18351678783074 0.0398292245808989 0.46442032023333 0.102789125405252 0.984304817859083 0.42185420030728 0.0159512015525252 0.642646660096943
"20" 0.206680787960067 0.984738408355042 0.85651290230453 0.960798042593524 0.761539878789335 0.348591290414333 0.56033089896664 0.424204794690013 0.346026677405462 0.682070127921179
"21" 0.407580348430201 0.944723808206618 0.226576285902411 0.509957064175978 0.685362273594365 0.872615232365206 0.686734031653032 0.467888519866392 0.538163389312103 0.00524106179364026
"22" 0.265779899200425 0.750258419429883 0.475590487709269 0.424804031616077 0.151911044260487 0.375645386520773 0.973267412977293 0.0395571417175233 0.538456538226455 0.348421280272305
"23" 0.0346348455641419 0.903763306792825 0.926170817110687 0.831629432737827 0.220415545161813 0.555736897746101 0.990632291417569 0.601516146445647 0.0166242646519095 0.927370328456163
"24" 0.540603435132653 0.67406237567775 0.21716218884103 0.275780147872865 0.162431092234328 0.220306726405397 0.749462140724063 0.807884502224624 0.935781411128119 0.325637932866812
"25" 0.491531269159168 0.101759507786483 0.578466976294294 0.775448166765273 0.492926072794944 0.620246480684727 0.252457847818732 0.250139703508466 0.00608163350261748 0.914358564885333
"26" 0.774304518708959 0.603264205390587 0.315412966301665 0.937244354747236 0.270846820203587 0.899074803106487 0.359183165477589 0.847746688639745 0.565451027126983 0.702535540331155
"27" 0.192868590820581 0.698172068456188 0.39252574252896 0.105636067921296 0.040356395766139 0.122682732064277 0.451496245572343 0.951010090764612 0.472011606441811 0.32899534702301
"28" 0.666250313865021 0.327335434500128 0.291146682808176 0.420777458930388 0.818372267996892 0.547179600223899 0.912093980703503 0.482007816666737 0.128606762737036 0.864799086470157
"29" 0.426290749572217 0.00401169201359153 0.389768701279536 0.932174662826583 0.0085470259655267 0.838104380993173 0.868326828349382 0.755023436853662 0.22009695856832 0.260525234974921
"30" 0.894584523513913 0.708339434117079 0.940746148815379 0.0953501597978175 0.900117260636762 0.849988381611183 0.203337075188756 0.653409601189196 0.135874509578571 0.0698807791341096
"31" 0.705969442147762 0.180072820512578 0.00427461112849414 0.639245717320591 0.483300953870639 0.680094667943195 0.0704634624999017 0.728914004052058 0.997788158711046 0.245154606876895
"32" 0.58483219332993 0.0542277409695089 0.13410290912725 0.463897832669318 0.661628775298595 0.671227523358539 0.491543335607275 0.602288594935089 0.941190699348226 0.996925079263747
"33" 0.749133622273803 0.619522406021133 0.883757547941059 0.266327869379893 0.128105464857072 0.30026059714146 0.736118857981637 0.917364190099761 0.561765580438077 0.588318615220487
"34" 0.181919870665297 0.0452826749533415 0.379734616493806 0.178720849333331 0.356676817405969 0.272306522354484 0.606836193939671 0.0288400046993047 0.368139859987423 0.836058435728773
"35" 0.653303154511377 0.722002983791754 0.636899368837476 0.978231257991865 0.116765090962872 0.338896429631859 0.312670906772837 0.817326286341995 0.792055323952809 0.535978578729555
"36" 0.957223816541955 0.84546787943691 0.785855619702488 0.518007109872997 0.940736605320126 0.276925389422104 0.280638622120023 0.474395776866004 0.510376201476902 0.625830072676763
"37" 0.84831402823329 0.180405227467418 0.970099582104012 0.515469559002668 0.0133724878542125 0.298931145109236 0.00107310619205236 0.1841148477979 0.331330624874681 0.200250182766467
"38" 0.3279545805417 0.373158928239718 0.319172966759652 0.178958919364959 0.638986407080665 0.159603357082233 0.26721900026314 0.303995947819203 0.231950126821175 0.245004210388288
"39" 0.812793939607218 0.506997280754149 0.477306939195842 0.234136421466246 0.963002219330519 0.977478496730328 0.644787910394371 0.363218473503366 0.469341075513512 0.786209707846865
"40" 0.216658913297579 0.717461571795866 0.766014150343835 0.776931559666991 0.45029642409645 0.767930223140866 0.454135111765936 0.933391920058057 0.809540576068684 0.659430007915944
"41" 0.93627778114751 0.298727265326306 0.0658790948800743 0.358306451933458 0.634822256863117 0.661381606245413 0.415834734449163 0.86093324329704 0.419168145395815 0.0499961304012686
"42" 0.770981526235119 0.821178915910423 0.526429478079081 0.842682257527485 0.843231544829905 0.261387573787943 0.0250776878092438 0.704539716243744 0.0946321762166917 0.673933464102447
"43" 0.663578197360039 0.906203675782308 0.633984040934592 0.569873376982287 0.691357781644911 0.175099753076211 0.740687056677416 0.396546404343098 0.422203049529344 0.843593433266506
