"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.358892127638683,0.520187182584777,0.0648542218841612,0.235152160050347,0.973423850955442,0.478176403790712,0.116200386080891,0.496054743183777,0.281688815681264,0.608216415392235
"2",0.672848059562966,0.43964849668555,0.12096428219229,0.438769505824894,0.757272545946762,0.453065710142255,0.978334259241819,0.353580019436777,0.822471221210435,0.867175952298567
"3",0.514923813054338,0.222972559044138,0.655955423600972,0.568246599985287,0.939424541778862,0.83796490333043,0.814685040153563,0.654420144623145,0.739117645425722,0.737486227648333
"4",0.405029334826395,0.0234600889962167,0.137772629968822,0.248776070773602,0.205629328731447,0.0946754754986614,0.648389379261062,0.340892133302987,0.637940971879289,0.434577996609733
"5",0.477805949514732,0.983700336888433,0.551099055679515,0.810340269701555,0.890416959300637,0.82564994553104,0.79785956023261,0.0399009909015149,0.860245566349477,0.334146331064403
"6",0.938025410985574,0.483439189149067,0.960797781590372,0.648430544650182,0.0865698768757284,0.316158204339445,0.801012161653489,0.699162564938888,0.392647836124524,0.73667572462
"7",0.919960980070755,0.691150875296444,0.769258454907686,0.642036664765328,0.351974427932873,0.582140360027552,0.976820210227743,0.254713807720691,0.072164440061897,0.401932531036437
"8",0.140377612551674,0.736912600928918,0.294255631742999,0.808270750101656,0.232761755818501,0.419660853222013,0.431812701048329,0.213572405278683,0.521228124853224,0.49612956517376
"9",0.825023794313893,0.841049441602081,0.195769184269011,0.582060642773286,0.644326601177454,0.680471527623013,0.799869683338329,0.176593096228316,0.441586547996849,0.678149827988818
"10",0.662856505950913,0.225357569754124,0.173916556872427,0.0885356466751546,0.359295221278444,0.0530605060048401,0.910265177488327,0.893062387825921,0.182064485736191,0.5192929005716
"11",0.952513290802017,0.0688448518048972,0.579647852806374,0.291283801430836,0.774684379110113,0.682790765771642,0.320145372068509,0.107614745385945,0.727573457639664,0.176109138643369
"12",0.483196758432314,0.988115404732525,0.974099772982299,0.21762694651261,0.155458139255643,0.564952441956848,0.685771428281441,0.425684341229498,0.99321545031853,0.212778145214543
"13",0.698677791981027,0.0907710508909076,0.283271345309913,0.779488292755559,0.971386305987835,0.112688384950161,0.341120610479265,0.198450237046927,0.183182056294754,0.40244173631072
"14",0.91016160720028,0.145064607262611,0.66543793445453,0.318712412612513,0.783855138812214,0.618950589559972,0.995745067019016,0.41434887656942,0.359132397919893,0.412755538476631
"15",0.80611760285683,0.639179770136252,0.401716370368376,0.0524264276027679,0.905151720624417,0.850486347218975,0.552004922181368,0.732939824461937,0.843796139350161,0.601690147304907
