"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"1" 0.881704691331834 0.135386545211077 0.716859502485022 0.101055053062737 0.787355042528361 0.0885568917728961 0.101338167674839 0.389041202841327 0.279339184518903 0.246925753541291
"2" 0.603495105868205 0.0804069426376373 0.503957729553804 0.85694085736759 0.876419531879947 0.837532908190042 0.364448740379885 0.0887753821443766 0.987746313214302 0.714062742423266
"3" 0.348906277446076 0.0112789114937186 0.256323011592031 0.462898950790986 0.778283884748816 0.393284536898136 0.703908916562796 0.31329082348384 0.0987453733105212 0.425934216240421
"4" 0.697334179421887 0.633563142037019 0.579889748711139 0.55961022595875 0.671051803510636 0.201299871318042 0.134222593391314 0.165561624569818 0.829054956324399 0.884423698065802
"5" 0.141349574085325 0.627086815424263 0.537002111552283 0.934378338279203 0.326702995691448 0.951718463329598 0.464159974362701 0.92893120739609 0.618363398592919 0.00315759610384703
"6" 0.406431293580681 0.428375783376396 0.252780658425763 0.467071914579719 0.311089374125004 0.858738570706919 0.861442276043817 0.811135325580835 0.918266000691801 0.870872965548187
"7" 0.226962026208639 0.406218418385834 0.578038476174697 0.00898982677608728 0.343086830573156 0.0785023530479521 0.37658975017257 0.0860448332969099 0.960874925833195 0.435855949064717
"8" 0.458952903747559 0.393499546917155 0.984387754928321 0.0792068189475685 0.708111634245142 0.411458595423028 0.0959564968943596 0.583760316483676 0.67296471237205 0.235622731503099
"9" 0.216735501773655 0.692267151083797 0.0100024684797972 0.124356348998845 0.638644317863509 0.996609611203894 0.0864496871363372 0.244048900902271 0.54394155414775 0.388564618304372
"10" 0.292320954147726 0.542312541278079 0.0270049376413226 0.249494058080018 0.811808618251234 0.743987429887056 0.238713030703366 0.209836897673085 0.26370899588801 0.921944589819759
"11" 0.382953326450661 0.917957528261468 0.229263094719499 0.410884524229914 0.995528863742948 0.081595309311524 0.741853433661163 0.432841102592647 0.159314090851694 0.463719433639199
"12" 0.157561296131462 0.390450567239895 0.53980626957491 0.218898943625391 0.295329040149227 0.948962970636785 0.138985131168738 0.555892443517223 0.826347650028765 0.928355287760496
"13" 0.659013166325167 0.00505713396705687 0.716358243720606 0.702683878596872 0.164697203785181 0.685555826639757 0.949672352522612 0.393935734871775 0.989146932959557 0.557925977744162
"14" 0.250677341362461 0.573386577889323 0.888156437315047 0.86182850622572 0.482726849615574 0.176225414033979 0.973062043543905 0.536405858816579 0.644907964859158 0.770134410820901
"15" 0.776161649264395 0.57479557977058 0.286245711380616 0.700681142974645 0.411736888345331 0.783854133216664 0.9875627043657 0.349900919944048 0.612153041409329 0.409117298666388
"16" 0.836121704895049 0.959638187661767 0.54139212006703 0.303136843489483 0.169718486024067 0.106406707549468 0.665796555811539 0.03919911920093 0.283133263234049 0.524968775454909
"17" 0.347982149105519 0.60991708911024 0.385579952737316 0.0564391757361591 0.590023835888132 0.513261899352074 0.0449043435510248 0.98135338909924 0.117285829037428 0.339840436121449
"18" 0.0706340987235308 0.318559666862711 0.743987056892365 0.188561286544427 0.601938896114007 0.350597529206425 0.380578378215432 0.834219350246713 0.766200900776312 0.958420698763803
"19" 0.959340955829248 0.497619095956907 0.0180698467884213 0.426516649546102 0.560004903702065 0.964704937068745 0.563024094793946 0.153293684823439 0.96305994130671 0.26364723732695
"20" 0.51114244456403 0.0265627845656127 0.804861651733518 0.976282358868048 0.492520359577611 0.0146054776851088 0.42109188134782 0.127870301017538 0.86947070620954 0.362556658685207
"21" 0.772141712484881 0.32590123033151 0.677715935045853 0.676560353254899 0.569014962296933 0.686568370787427 0.482501724502072 0.0881128143519163 0.617997811408713 0.553382042562589
"22" 0.320201116614044 0.506717383861542 0.825841624988243 0.96383981150575 0.154222717275843 0.256029180716723 0.893273798748851 0.523147765779868 0.339723884593695 0.69495658413507
"23" 0.857482510618865 0.492040190380067 0.0959628694690764 0.93732575327158 0.334585097851232 0.685360484756529 0.0439640886615962 0.0106439094524831 0.801742029376328 0.840047258883715
"24" 0.235507761128247 0.740138377761468 0.151807835558429 0.189039835007861 0.348313642898574 0.927037352928892 0.0552158975042403 0.33650387218222 0.675285062519833 0.810700790956616
"25" 0.0387033738661557 0.905214742524549 0.545030933571979 0.553546475013718 0.962682503042743 0.331280443351716 0.217556783696637 0.824591693235561 0.714001907035708 0.401448647724465
"26" 0.963899933733046 0.352760459762067 0.980871564242989 0.288829686585814 0.56965977139771 0.895592044107616 0.110818339744583 0.572667867643759 0.537493248935789 0.630627295235172
"27" 0.378577088005841 0.743124066153541 0.529137218836695 0.596597373019904 0.962624309584498 0.945853859186172 0.41644279519096 0.502571020741016 0.453363531734794 0.977741519920528
"28" 0.00264369836077094 0.825865635182709 0.0370250348933041 0.212937092408538 0.0564483671914786 0.236797159072012 0.48823998705484 0.167432435089722 0.0611117060761899 0.16812592279166
"29" 0.435999381588772 0.313910727389157 0.796892818761989 0.322002698434517 0.84491998818703 0.368950168369338 0.0630188160575926 0.634644058300182 0.576579034794122 0.795815051533282
"30" 0.29852864285931 0.980904570082203 0.50980402645655 0.400645213900134 0.806815437041223 0.185510980896652 0.0617985504213721 0.149064136436209 0.601860878057778 0.596939975395799
"31" 0.870020153932273 0.637961581815034 0.246635561343282 0.760781463235617 0.0419425785075873 0.0117925212252885 0.802142224740237 0.276764241280034 0.558452646015212 0.270689349155873
"32" 0.122728501446545 0.850083664059639 0.484935271553695 0.923303624382243 0.970180615084246 0.0656890063546598 0.0913679113145918 0.452980444068089 0.674200527602807 0.611369783524424
"33" 0.970923446817324 0.989835454849526 0.987518481444567 0.394462141441181 0.100172429578379 0.572834923164919 0.989171267254278 0.721097893081605 0.189813715405762 0.092469269875437
"34" 0.438786742510274 0.742187512107193 0.878770354902372 0.00522335292771459 0.907877494813874 0.200673935934901 0.842704969691113 0.453529955353588 0.611898060888052 0.340628656791523
"35" 0.529518496710807 0.651929444167763 0.548309878446162 0.222401931881905 0.325519958743826 0.114551280392334 0.706127501325682 0.34133427659981 0.140657982090488 0.788575051119551
"36" 0.643275084672496 0.215631652623415 0.501389604760334 0.226692782947794 0.887994879856706 0.872799838427454 0.135764724109322 0.922411555889994 0.393129910342395 0.223039697855711
"37" 0.441989559680223 0.425257897470146 0.979168249992654 0.0556763370987028 0.693498693639413 0.593117562821135 0.676888449583203 0.19379672082141 0.644971429137513 0.87601524963975
"38" 0.178598954575136 0.570406440412626 0.00614935765042901 0.798214274458587 0.0466134902089834 0.830581064336002 0.593860077904537 0.532535640988499 0.328598184511065 0.0814412729814649
"39" 0.538358467863873 0.485599205363542 0.924479561159387 0.695516054984182 0.786125137005001 0.359600101364776 0.568024090258405 0.405828446615487 0.954727872507647 0.484524785540998
"40" 0.455818033777177 0.388199789915234 0.856655335286632 0.0697052539326251 0.149048849008977 0.00210288073867559 0.416594946291298 0.624178916448727 0.566421041730791 0.372185284970328
"41" 0.719411761499941 0.627534169703722 0.29363731155172 0.282724778633565 0.126261077355593 0.270003469893709 0.407638096716255 0.0388472401537001 0.318467494798824 0.969489741604775
"42" 0.175814790418372 0.80670453608036 0.0959265781566501 0.34246512921527 0.744991486193612 0.125275780213997 0.563149114372209 0.298683517612517 0.190022727008909 0.90912893996574
"43" 0.0272477625403553 0.057098405668512 0.057027178350836 0.341209422331303 0.727430702187121 0.127190944971517 0.54380600550212 0.123421941418201 0.943140579620376 0.406842092517763
"44" 0.12074334663339 0.747399962740019 0.987833075691015 0.587409425061196 0.695666410261765 0.664751656120643 0.228710021823645 0.538628278067335 0.283726336900145 0.494792457437143
"45" 0.0365879293531179 0.757897381903604 0.311525205150247 0.649612840032205 0.938184468075633 0.282365116290748 0.0486928042955697 0.475027864333242 0.0699229463934898 0.961848968407139
"46" 0.829457244835794 0.385950502473861 0.00996317504905164 0.965056765126064 0.0503018538001925 0.693100209813565 0.646529872436076 0.361541349440813 0.286109352950007 0.415959532605484
"47" 0.453052428318188 0.898606745991856 0.989719264907762 0.555710425367579 0.868913085898384 0.0461350264959037 0.819127761293203 0.600699680391699 0.876462668646127 0.66239565028809
"48" 0.513617236632854 0.681145899230614 0.221323244040832 0.224754307884723 0.97187916142866 0.182174662593752 0.044353658799082 0.73039463465102 0.836404304951429 0.87115709646605
"49" 0.840509535977617 0.973841364728287 0.498389425920323 0.227191150188446 0.215807273285463 0.227054859977216 0.081367731327191 0.77111542224884 0.298490655375645 0.480871516978368
"50" 0.61870176740922 0.0354935354553163 0.385772538371384 0.813354138983414 0.81746013299562 0.796962482854724 0.559476790949702 0.240586262429133 0.249954914208502 0.65691059245728
"51" 0.173056453000754 0.657943403813988 0.884634865447879 0.51300089689903 0.709208053769544 0.438622453715652 0.283535877009854 0.540717573137954 0.540233502397314 0.0576982512138784
"52" 0.237137126503512 0.642813947051764 0.714829428587109 0.929588410304859 0.139387086965144 0.340404578018934 0.690025772200897 0.123136713635176 0.219318732852116 0.333798705367371
"53" 0.543543594423681 0.177508500870317 0.42242990527302 0.675428030081093 0.301460818154737 0.787184386048466 0.233932476956397 0.636037722695619 0.296981293708086 0.999605880584568
"54" 0.352328070672229 0.00832486362196505 0.983141760108992 0.90325027750805 0.590032875072211 0.996993546141312 0.231919241836295 0.854353776900098 0.0798694803379476 0.312170182121918
"55" 0.235042060725391 0.169898328837007 0.285660868976265 0.0712322811596096 0.548505140934139 0.151103829033673 0.275541189592332 0.126606347272173 0.13423086097464 0.791058720555156
"56" 0.197647396707907 0.268239676021039 0.647011979715899 0.854385968763381 0.370817730203271 0.193755030166358 0.276465185219422 0.29700426897034 0.81694119470194 0.867073624627665
"57" 0.440488562453538 0.637118919985369 0.858931819908321 0.37585661211051 0.777104815002531 0.397482182364911 0.327666269149631 0.824104611063376 0.143158417660743 0.250608111731708
"58" 0.0173808748368174 0.548899391433224 0.695539399050176 0.9028877960518 0.0439554797485471 0.923107240581885 0.314659927971661 0.982077730819583 0.4879710606765 0.552787254797295
"59" 0.148746578488499 0.721993225626647 0.651654367335141 0.301629391498864 0.182539775036275 0.816757229855284 0.856439703376964 0.679156245430931 0.135824924567714 0.31939396308735
"60" 0.324031696654856 0.914033227367327 0.244359189411625 0.631352005060762 0.29142483510077 0.426609342684969 0.16801640810445 0.365302092162892 0.909443106967956 0.318277110345662
"61" 0.148276068968698 0.333140207221732 0.273965825326741 0.583802361274138 0.468765843193978 0.904476025840268 0.571128853131086 0.497148362919688 0.00578124425373971 0.394380371086299
"62" 0.38067959039472 0.759427336975932 0.179949817247689 0.565012167673558 0.435247191460803 0.604764334857464 0.729518573731184 0.210921001853421 0.773230593884364 0.774941354990005
"63" 0.485260207671672 0.061838626395911 0.00223200139589608 0.0571842223871499 0.173303691204637 0.0887033680919558 0.209789032815024 0.597609247546643 0.312583026709035 0.144028784940019
"64" 0.837151033338159 0.979673472233117 0.0700257769785821 0.82244764873758 0.415684703271836 0.175554936518893 0.969868308631703 0.656568336533383 0.543880125973374 0.176958347903565
